center_x,center_y
-208.28786339863098,-627.3524201631827
-208.305182768157,-626.3525724954288
-208.32250213814208,-625.3527248276812
-208.33982150640077,-624.3528771599101
-208.35714088110592,-623.3530294922267
-208.37446023175164,-622.3531818242161
-208.39177967218848,-621.3533341574264
-208.40909877752046,-620.3534864860802
-208.42641913348058,-619.3536388317389
-208.44373482203304,-618.3537911139344
-208.45980509147637,-617.3539264620334
-208.47547736563376,-616.3540563985478
-208.49125961326502,-615.3541878303832
-208.5070123935928,-614.3543188615487
-208.52277306966073,-613.3544500000733
-208.53853163007145,-612.3545811098311
-208.55429075737078,-611.354712227297
-208.57004973277282,-610.3548433426974
-208.5858087488756,-609.3549744586513
-208.60156775407265,-608.355105574457
-208.61732676219188,-607.3552366903023
-208.63308576952807,-606.3553678061369
-208.64884477707415,-605.3554989219747
-208.66460378456398,-604.3556300378114
-208.68036279206888,-603.3557611536482
-208.6961217995697,-602.3558922694854
-208.71188080707157,-601.3560233853223
-208.72763981457342,-600.3561545011594
-208.74339882207437,-599.356285616996
-208.75915782957892,-598.3564167328336
-208.7749168370699,-597.356547848668
-208.79067584461163,-596.3566789645147
-208.80643485196396,-595.3568100803157
-208.8221938600231,-594.3569411962865
-208.83795286544432,-593.3570723116242
-208.85371188071048,-592.3572034293238
-208.86947085923487,-591.3573345382091
-208.8852299748813,-590.3574656799906
-208.90098857878138,-589.3575966990009
-208.91674909254493,-588.3577281762002
-208.93250247860072,-587.3578579434144
-208.9482824656243,-586.3579940923796
-208.96396317648433,-585.3581064243264
-208.9800143910308,-584.358307642596
-208.99468286699516,-583.3581771325928
-209.0145117936014,-582.3592846493576
-209.02052939521795,-581.8593208615157
-209.0590346454814,-580.8649088870079
-209.06505051350757,-580.3649450694759
-209.07107521950968,-579.8649814033064
-209.0770669417367,-579.3650171722438
-209.08318176108799,-578.8650550493911
-209.08951347654295,-578.3650966411869
-209.1010217868759,-577.8652268893907
-209.57045179444043,-576.4708459643948
-209.80188948768077,-575.5215802747967
-210.03053283570625,-574.5716523582321
-210.2599249262754,-573.6219018848483
-210.48911639188464,-572.6721038657075
-210.50022246710586,-572.1722272250738
-210.72946750118717,-571.2224419425464
-210.95869837046314,-570.2726532504876
-211.1879330351893,-569.3228654720102
-211.41716668292,-568.3730774487381
-211.64640060318231,-567.4232894910633
-211.8756344503137,-566.4735015157938
-212.1048683174372,-565.5237135453064
-212.3341021777232,-564.5739255732851
-212.56333604536712,-563.6241376026167
-212.79256989041676,-562.6743496280718
-212.80367581670518,-562.1744729848876
-213.03290974483048,-561.2246850244956
-213.26214336320646,-560.2748970113679
-214.34871374682047,-553.1392434515707
-214.30296600323823,-552.1426109217617
-214.25721267107266,-551.1459774381651
-214.2114607985668,-550.1493442097349
-214.16570867600558,-549.1527109144263
-214.1199560940061,-548.1560776314648
-214.07420559981506,-547.1594443659939
-214.02844721382849,-546.1628110182136
-213.98271830721552,-545.1661779821798
-213.93687937490358,-544.1695437814697
-213.8914477070713,-543.1729138921596
-213.84289131175552,-542.1762509235554
-213.78418895169656,-541.1794805467293
-213.72716452026705,-540.1827279329584
-213.6696904892163,-539.1859705595913
-213.61233692802097,-538.1892144615541
-213.5549510870252,-537.1924580217933
-213.49757389537587,-536.1957016735971
-213.44019438614112,-535.1989453008662
-213.38281549790153,-534.2021889347094
-213.32543644326682,-533.205432566791
-213.2680574332175,-532.2086761993447
-213.21067841122158,-531.2119198317719
-213.15329939242676,-530.215163464233
-213.0959203727742,-529.2184070966848
-213.0385413533515,-528.2216507291394
-212.98116233386716,-527.2248943615932
-212.92378331439934,-526.2281379940471
-212.86640429492715,-525.2313816265009
-212.8090252754559,-524.2346252589549
-212.75164625598535,-523.2378688914087
-212.69426723651102,-522.2411125238626
-212.63688821705102,-521.2443561563164
-212.57950919753745,-520.2475997887709
-212.5221301782239,-519.2508434212226
-212.46475115816384,-518.2540870536848
-212.40737214088978,-517.2573306861082
-212.3499931132183,-516.2605743186755
-212.2926141243505,-515.2638179507061
-212.2352349906653,-514.2670615847398
-212.17785639744608,-513.2703052112979
-212.1204757871805,-512.2735488657547
-212.0631027046341,-511.2767924160928
-212.00570152825756,-510.2800363550074
-211.94840519948235,-509.28327884373437
-211.89071757413183,-508.2865267446356
-211.83422465972149,-507.28975452399993
-211.7646436665318,-506.29290370403965
-211.74219289080764,-505.79338253629084
-211.66858365161994,-504.7966066147452
-211.5945411130062,-503.79984363436176
-211.52061467662375,-502.8030771864044
-211.44665713074215,-501.80631166758053
-211.37270792062577,-500.80954589979615
-211.29875647694786,-499.8127801987206
-211.2248056317509,-498.81601447977044
-211.15085462619146,-497.8192487656098
-211.07690366360103,-496.8224830501657
-211.0029526894971,-495.82571733506563
-210.92900171847816,-494.82895161987335
-210.85505074663263,-493.8321859047057
-210.7810997750086,-492.8354201895315
-210.70714880332523,-491.8386544743591
-210.6331978316577,-490.84188875918613
-210.55924685998596,-489.84512304401335
-210.48529588831536,-488.84835732884056
-210.41134491664445,-487.85159161366767
-210.3373939449736,-486.8548258984949
-210.26344297330274,-485.8580601833221
-210.1894920016319,-484.86129446814925
-210.11554102996104,-483.8645287529764
-210.04159005829018,-482.8677630378036
-209.96763908661933,-481.8709973226308
-209.89368811494853,-480.874231607458
-209.81973714327745,-479.8774658922852
-209.7457861716075,-478.8807001771123
-209.6718351999332,-477.8839344619397
-209.59788422827526,-476.8871687467662
-209.52393325655623,-475.89040303159607
-209.44998228506512,-474.8936373164129
-209.3760313127235,-473.8968716012789
-209.30208034355593,-472.90010588596107
-209.22812936254277,-471.90334017132955
-209.15417842573794,-470.90657445413643
-209.08022732394528,-469.9098087465036
-209.00627683789557,-468.9130430031912
-208.93232405386203,-467.9162773930368
-208.85837984602085,-466.91951128592996
-208.784403631394,-465.9227470334746
-208.71054686771743,-464.92597585936596
-208.63624430702544,-463.92923051721897
-208.56230679491233,-462.93246402212424
-208.4727224717704,-461.93660419039315
-208.38361314909815,-460.94071683448976
-208.2943765504337,-459.9448368536662
-208.20517405526857,-458.9489548966959
-208.11596242209833,-457.95307346923255
-208.02675323744919,-456.95719189988824
-207.9375433967208,-455.9613103685608
-207.8483337317883,-454.96542882704676
-207.75912401975143,-453.9695472882622
-207.66991432033615,-452.9736657487463
-207.5807046175389,-451.9777842094263
-207.49149491564788,-450.9819026700539
-207.40228521351384,-449.9860211306956
-207.31307551144573,-448.99013959133333
-207.22386580935705,-447.99425805197245
-207.13465610728463,-446.9983765126102
-207.04544640516778,-446.0024949732518
-206.95623670321237,-445.0066134338798
-206.86702700065558,-444.01073189455815
-206.77781730034292,-443.0148503550487
-206.68860759165506,-442.01896881624003
-206.59939791422389,-441.0230872748159
-206.51018812014124,-440.0272057431529
-206.42097876140775,-439.0313241750613
-206.3317677779292,-438.03544274292267
-206.24256285808156,-437.0395608034004
-206.15333530845552,-436.04368075746004
-206.06419212661746,-435.04779365191365
-205.97296660196776,-434.0520807896442
-205.87229397988457,-433.0571584279603
-205.77312098299888,-432.06211058280337
-205.6735461627526,-431.0670963608417
-205.5740790107513,-430.0720731295719
-205.47458300913067,-429.07705231233894
-205.37509473774224,-428.08203084826687
-205.27560439504435,-427.08700955751476
-205.17611460735216,-426.0919882203217
-205.07662467094664,-425.09696689557245
-204.97713477438873,-424.1019455674889
-204.87764486715366,-423.1069242402988
-204.77815496277955,-422.11190291286925
-204.67866505763888,-421.11688158550385
-204.57917515270356,-420.1218602581213
-204.47968524771323,-419.12683893074336
-204.38019534273766,-418.1318176033642
-204.28070543775812,-417.1367962759853
-204.18121553277962,-416.1417749486063
-204.0817256278009,-415.1467536212274
-203.9822357228222,-414.15173229384857
-203.8827458178435,-413.15671096646963
-203.78325591286477,-412.1616896390907
-203.6837660078861,-411.16666831171176
-203.58427610290738,-410.1716469843328
-203.48478619792868,-409.1766256569539
-203.38529629295,-408.18160432957495
-203.2858063879713,-407.186583002196
-203.1863164829926,-406.1915616748171
-203.08682657801387,-405.19654034743814
-202.9873366730352,-404.2015190200592
-202.88784676805648,-403.2064976926803
-202.78835686307778,-402.2114763653014
-202.68886695809908,-401.21645503792246
-202.5893770531204,-400.2214337105435
-202.4898871481417,-399.22641238316464
-202.39039724316297,-398.2313910557857
-202.2909073381844,-397.23636972840677
-202.1914174332051,-396.24134840102795
-202.09192752822872,-395.24632707364873
-201.99243762324136,-394.25130574627065
-201.89294771829498,-393.2562844188885
-201.79345781319563,-392.26126309152147
-201.69396790866716,-391.26624176409837
-201.59447800200826,-390.27122043688416
-201.49498810330022,-389.2761991088905
-201.39549817491903,-388.28117778380556
-201.29600835727967,-387.2861564478655
-201.19651812634612,-386.2911351524373
-201.0970294378474,-385.29611370581677
-200.99753499290358,-384.30109282345353
-200.89806203130541,-383.30606983525354
-200.79850889276972,-382.3110547061432
-200.69924919838957,-381.31601081310134
-200.59838722271368,-380.3211239785959
-200.49456198070584,-379.32652760886356
-200.39129807579644,-378.33187621584443
-200.2878837610649,-377.3372395662706
-200.18450974852374,-376.34259896620256
-200.08112493704317,-375.3479594246662
-199.97774301912972,-374.3533195994972
-199.87436032588727,-373.35867985032723
-199.77097784039364,-372.3640400807935
-199.66759529923385,-371.3694003167161
-199.56421277298978,-370.37476055117673
-199.460830242749,-369.3801207860291
-199.3574477135792,-368.3854810207765
-199.2540651841224,-367.3908412555521
-199.15068265474252,-366.3962014903201
-199.04730012534202,-365.4015617250901
-198.94391759594708,-364.4069219598596
-198.84053506655061,-363.41228219462914
-198.73715253715454,-362.4176424293987
-198.6337700077584,-361.42300266416834
-198.53038747836226,-360.4283628989379
-198.4270049489661,-359.43372313370753
-198.32362241956997,-358.4390833684771
-198.22023989017384,-357.4444436032467
-198.11685736077771,-356.4498038380163
-198.01347483138156,-355.4551640727859
-197.9100923019854,-354.4605243075555
-197.80670977258927,-353.46588454232506
-197.70332724319314,-352.4712447770946
-197.59994471379702,-351.4766050118642
-197.49656218440083,-350.4819652466338
-197.3931796550047,-349.48732548140345
-197.28979712560857,-348.492685716173
-197.18641459621244,-347.4980459509426
-197.0830320668163,-346.50340618571215
-196.97964953742016,-345.5087664204818
-196.876267008024,-344.51412665525135
-196.77288447862787,-343.51948689002097
-196.66950194923172,-342.52484712479054
-196.56611941983562,-341.5302073595601
-196.46273689043946,-340.53556759432973
-196.3593543610433,-339.54092782909936
-196.25597183164717,-338.54628806386893
-196.15258930225104,-337.5516482986385
-196.04920677285492,-336.55700853340807
-195.94582424345876,-335.56236876817763
-195.8424417140626,-334.5677290029472
-195.73905918466647,-333.57308923771683
-195.63567665527032,-332.57844947248645
-195.53229412587427,-331.583809707256
-195.42891159647775,-330.58916994202565
-195.32552906708312,-329.5945301767951
-195.22214653768123,-328.59989041156524
-195.11876400830664,-327.60525064633265
-195.01538147882997,-326.61061088111046
-194.91199894973442,-325.61597111584933
-194.80861641921655,-324.6213313507334
-194.70523389400677,-323.62669158507595
-194.60185134898688,-322.6320518214392
-194.49846887789926,-321.6374120502612
-194.39508613089282,-320.6427723072276
-194.29170441362936,-319.64813245915775
-194.18831885331286,-318.6534930030882
-194.08494763546543,-317.6588520840536
-193.9839195020749,-316.66397216496455
-193.88477064535712,-315.66890055529205
-193.7851275394738,-314.6738793601818
-193.68561686725525,-313.6788446565304
-193.58607070954312,-312.68381357248154
-193.4865340601404,-311.68878151856325
-193.38699486299362,-310.69374972452067
-193.28745634851396,-309.69871786084445
-193.18791765110973,-308.703686015827
-193.0883790027365,-307.70865416580824
-192.9888403411639,-306.7136223171356
-192.88930168335804,-305.71859046808004
-192.78976302368434,-304.72355861921005
-192.69022436771525,-303.7285267699807
-192.5906856987956,-302.73349492200305
-192.49114707797366,-301.738463069378
-192.39160827771138,-300.7434312340913
-192.29207014711267,-299.74839933409817
-192.19252951730016,-298.75336767559253
-192.0929982146793,-297.75833511584324
-191.9934321025055,-296.7633059195813
-191.893995901352,-295.76826417061363
-191.79431429613211,-294.77324613391477
-191.6998299251777,-293.7777259123252
-191.60561900951362,-292.7821792680062
-191.51133492075718,-291.7866396940672
-191.41707043867177,-290.79109822562555
-191.3228007029947,-289.7955572648144
-191.22853237501323,-288.80001616798404
-191.1342636698409,-287.80447510759984
-191.03999506573655,-286.80893403745006
-190.9457264345511,-285.81339296991695
-190.851457810622,-284.8178519016827
-190.75718918474854,-283.82231083363615
-190.66292055939616,-282.8267697655395
-190.5686519339041,-281.83122869745625
-190.47438330844946,-280.8356876293693
-190.3801146829848,-279.8401465612835
-190.28584605752286,-278.8446054931973
-190.19157743206017,-277.8490644251112
-190.09730880659765,-276.8535233570251
-190.00304018113513,-275.85798228893896
-189.90877155567262,-274.8624412208528
-189.81450293021004,-273.8669001527668
-189.72023430474752,-272.8713590846806
-189.625965679285,-271.8758180165945
-189.53169705382248,-270.8802769485084
-189.4374284283599,-269.88473588042234
-189.3431598028974,-268.8891948123362
-189.2488911774348,-267.89365374425006
-189.1546225519723,-266.8981126761639
-189.06035392650978,-265.9025716080779
-188.96608530104726,-264.90703053999175
-188.87181667558468,-263.9114894719056
-188.77754805012216,-262.9159484038195
-188.68327942465964,-261.9204073357334
-188.5890107991971,-260.9248662676473
-188.49474217373455,-259.92932519956116
-188.40047354827203,-258.9337841314751
-188.3062049228095,-257.938243063389
-188.21193629734694,-256.94270199530285
-188.11766767188442,-255.94716092721671
